x,y,q1,q2
0.345139266054715,0.7557495743542583,0.0,130.9090909090909
0.32149058844286793,0.7345917086575334,0.0,132.72727272727272
0.29852511229367895,0.712694171378863,0.0,134.54545454545453
0.27626596189493013,0.6900790114821123,0.0,136.36363636363635
0.25473555032424533,0.6667690005162917,0.0,138.1818181818182
0.2339555568810221,0.6427876096865395,0.0,140.0
0.21394690525721272,0.6181589862206055,0.0,141.8181818181818
0.1947297424689417,0.5929079290546408,0.0,143.63636363636363
0.1763234185701673,0.5670598638627709,0.0,145.45454545454544
0.15874646716881868,0.5406408174555974,0.0,147.27272727272728
0.14201658676502293,0.5136773915734063,0.0,149.0909090909091
0.12615062293021506,0.4861967361004687,0.0,150.9090909090909
0.11116455134507663,0.4582265217274105,0.0,152.72727272727272
0.09707346171337894,0.4297949120891718,0.0,154.54545454545453
0.08389154256793052,0.400930535406614,0.0,156.36363636363635
0.07163206698392743,0.3716624556603276,0.0,158.1818181818182
0.06030737921409168,0.3420201433256689,0.0,160.0
0.049928882259054674,0.31203344569848734,0.0,161.8181818181818
0.04050702638550274,0.28173255684143006,0.0,163.63636363636363
0.03205129860364386,0.25114798718107967,0.0,165.45454545454544
0.024570213114592843,0.22031053278654036,0.0,167.27272727272728
0.018071302737293293,0.18925124436041008,0.0,169.0909090909091
0.012561111323605711,0.1580013959733499,0.0,170.9090909090909
0.00804518716920466,0.12659245357374938,0.0,172.72727272727272
0.004528077426915411,0.09505604330418288,0.0,174.54545454545453
0.0020133235281156736,0.06342391965656484,0.0,176.36363636363635
0.0005034576168149174,0.031727933498067656,0.0,178.1818181818182
0.0,1.2246467991473532e-16,0.0,180.0
1.9989930847663702,0.0634558669961353,1.8181818181818181,0.0
1.9974832188550695,0.09515185315463215,1.8181818181818181,1.8181818181818181
1.9949684649562696,0.12678397680225031,1.8181818181818181,3.6363636363636362
1.9914513552139805,0.15832038707181692,1.8181818181818181,5.454545454545454
1.9869354310595795,0.18972932947141755,1.8181818181818181,7.2727272727272725
1.9814252396458918,0.22097917785847784,1.8181818181818181,9.09090909090909
1.9749263292685921,0.25203846628460824,1.8181818181818181,10.909090909090908
1.9674452437795413,0.28287592067914685,1.8181818181818181,12.727272727272727
1.9589895159976825,0.3134604903394973,1.8181818181818181,14.545454545454545
1.9495676601241305,0.34376137919655475,1.8181818181818181,16.363636363636363
1.9391891631690936,0.37374807682373634,1.8181818181818181,18.18181818181818
1.9278644753992578,0.40339038915839515,1.8181818181818181,20.0
1.9156049998152547,0.4326584689046813,1.8181818181818181,21.818181818181817
1.9024230806698061,0.46152284558723927,1.8181818181818181,23.636363636363637
1.8883319910381084,0.489954455225478,1.8181818181818181,25.454545454545453
1.87334591945297,0.5179246695985363,1.8181818181818181,27.272727272727273
1.857479955618162,0.545405325071474,1.8181818181818181,29.09090909090909
1.8407500752143662,0.5723687509536652,1.8181818181818181,30.909090909090907
1.8231731238130178,0.5987877973608384,1.8181818181818181,32.72727272727273
1.8047667999142436,0.6246358625527081,1.8181818181818181,34.54545454545455
1.7855496371259725,0.6498869197186729,1.8181818181818181,36.36363636363636
1.765540985502163,0.6745155431846069,1.8181818181818181,38.18181818181818
1.7447609920589398,0.6984969340143593,1.8181818181818181,40.0
1.7232305804882553,0.7218069449801797,1.8181818181818181,41.81818181818182
1.7009714300895062,0.7444221048769305,1.8181818181818181,43.63636363636363
1.6780059539403172,0.7663196421556009,1.8181818181818181,45.45454545454545
1.65435727632847,0.787477507852326,1.8181818181818181,47.27272727272727
1.6300492094677077,0.8078743977898245,1.8181818181818181,49.090909090909086
1.6051062295208518,0.8274897740288998,1.8181818181818181,50.90909090909091
1.5795534519543832,0.8463038855484034,1.8181818181818181,52.72727272727273
1.5534166062492953,0.8642977881328391,1.8181818181818181,54.54545454545455
1.5267220099936876,0.8814533634475821,1.8181818181818181,56.36363636363636
1.499496542383185,0.8977533372825064,1.8181818181818181,58.18181818181818
1.4717676171558678,0.9131812969456498,1.8181818181818181,60.0
1.4435631549889592,0.9277217077894035,1.8181818181818181,61.81818181818181
1.4149115553850715,0.941359928852586,1.8181818181818181,63.63636363636363
1.3858416680763137,0.9540822276026492,1.8181818181818181,65.45454545454545
1.356382763975057,0.9658757937631743,1.8181818181818181,67.27272727272727
1.3265645057006066,0.9767287522127361,1.8181818181818181,69.0909090909091
1.29641691771146,0.9866301749421416,1.8181818181818181,70.9090909090909
1.26597035607322,0.9955700920580097,1.8181818181818181,72.72727272727272
1.2352554778926121,1.0035395018216093,1.8181818181818181,74.54545454545455
1.2043032104483757,1.0105303797128464,1.8181818181818181,76.36363636363636
1.1731447200501155,1.0165356865102757,1.8181818181818181,78.18181818181817
1.1418113806564703,1.0215493753790004,1.8181818181818181,80.0
1.1103347422841963,1.0255663979593217,1.8181818181818181,81.81818181818181
1.0787464992399733,1.02858270945001,1.8181818181818181,83.63636363636364
1.0470784582069272,1.0305952726810756,1.8181818181818181,85.45454545454545
1.015362506217993,1.0316020611719428,1.8181818181818181,87.27272727272727
0.9836305785483771,1.0316020611719428,1.8181818181818181,89.0909090909091
0.9519146265594428,1.0305952726810756,1.8181818181818181,90.9090909090909
0.9202465855263968,1.02858270945001,1.8181818181818181,92.72727272727272
0.8886583424821739,1.0255663979593217,1.8181818181818181,94.54545454545455
0.8571817041098999,1.0215493753790004,1.8181818181818181,96.36363636363636
0.8258483647162548,1.0165356865102757,1.8181818181818181,98.18181818181817
0.7946898743179943,1.0105303797128464,1.8181818181818181,100.0
0.7637376068737579,1.0035395018216093,1.8181818181818181,101.81818181818181
0.7330227286931503,0.9955700920580098,1.8181818181818181,103.63636363636363
0.70257616705491,0.9866301749421416,1.8181818181818181,105.45454545454545
0.6724285790657634,0.9767287522127361,1.8181818181818181,107.27272727272727
0.6426103207913132,0.9658757937631743,1.8181818181818181,109.0909090909091
0.6131514166900565,0.954082227602649,1.8181818181818181,110.9090909090909
0.5840815293812988,0.9413599288525861,1.8181818181818181,112.72727272727272
0.555429929777411,0.9277217077894035,1.8181818181818181,114.54545454545455
0.5272254676105025,0.9131812969456498,1.8181818181818181,116.36363636363636
0.4994965423831853,0.8977533372825064,1.8181818181818181,118.18181818181817
0.47227107477268293,0.8814533634475823,1.8181818181818181,120.0
0.44557647851707516,0.8642977881328393,1.8181818181818181,121.81818181818181
0.41943963281198704,0.8463038855484035,1.8181818181818181,123.63636363636363
0.3938868552455186,0.8274897740289,1.8181818181818181,125.45454545454545
0.3689438752986629,0.8078743977898247,1.8181818181818181,127.27272727272727
0.3446358084379001,0.787477507852326,1.8181818181818181,129.0909090909091
0.320987130826053,0.7663196421556011,1.8181818181818181,130.9090909090909
0.29802165467686403,0.7444221048769307,1.8181818181818181,132.72727272727272
0.2757625042781152,0.7218069449801799,1.8181818181818181,134.54545454545453
0.25423209270743075,0.6984969340143596,1.8181818181818181,136.36363636363635
0.23345209926420718,0.6745155431846072,1.8181818181818181,138.1818181818182
0.2134434476403978,0.6498869197186732,1.8181818181818181,140.0
0.19422628485212678,0.6246358625527085,1.8181818181818181,141.8181818181818
0.17581996095335262,0.5987877973608389,1.8181818181818181,143.63636363636363
0.158243009552004,0.5723687509536655,1.8181818181818181,145.45454545454544
0.14151312914820802,0.545405325071474,1.8181818181818181,147.27272727272728
0.12564716531340014,0.5179246695985363,1.8181818181818181,149.0909090909091
0.11066109372826172,0.48995445522547815,1.8181818181818181,150.9090909090909
0.09657000409656402,0.46152284558723944,1.8181818181818181,152.72727272727272
0.0833880849511156,0.4326584689046816,1.8181818181818181,154.54545454545453
0.07112860936711263,0.4033903891583956,1.8181818181818181,156.36363636363635
0.059803921597276766,0.3737480768237365,1.8181818181818181,158.1818181818182
0.04942542464223976,0.343761379196555,1.8181818181818181,160.0
0.040003568768687825,0.3134604903394977,1.8181818181818181,161.8181818181818
0.031547840986828946,0.2828759206791473,1.8181818181818181,163.63636363636363
0.024066755497778147,0.2520384662846089,1.8181818181818181,165.45454545454544
0.017567845120478376,0.22097917785847773,1.8181818181818181,167.27272727272728
0.012057653706790794,0.18972932947141755,1.8181818181818181,169.0909090909091
0.007541729552389742,0.15832038707181703,1.8181818181818181,170.9090909090909
0.004024619810100494,0.12678397680225054,1.8181818181818181,172.72727272727272
0.0015098659113007562,0.09515185315463248,1.8181818181818181,174.54545454545453
0.0,0.06345586699613576,1.8181818181818181,176.36363636363635
-0.0005034576168149174,0.031727933498067774,1.8181818181818181,178.1818181818182
-1.1102230246251565e-16,2.3592239273284576e-16,1.8181818181818181,180.0
1.9959733529437689,0.126847839313129,3.6363636363636362,0.0
1.9934585990449691,0.15847996296074718,3.6363636363636362,1.8181818181818181
1.9899414893026797,0.19001637323031378,3.6363636363636362,3.6363636363636362
1.9854255651482786,0.2214253156299144,3.6363636363636362,5.454545454545454
1.9799153737345911,0.2526751640169747,3.6363636363636362,7.2727272727272725
1.9734164633572915,0.28373445244310513,3.6363636363636362,9.09090909090909
1.9659353778682407,0.31457190683764374,3.6363636363636362,10.909090909090908
1.9574796500863818,0.3451564764979942,3.6363636363636362,12.727272727272727
1.9480577942128299,0.37545736535505164,3.6363636363636362,14.545454545454545
1.9376792972577928,0.40544406298223323,3.6363636363636362,16.363636363636363
1.926354609487957,0.43508637531689204,3.6363636363636362,18.18181818181818
1.914095133903954,0.4643544550631782,3.6363636363636362,20.0
1.9009132147585057,0.4932188317457361,3.6363636363636362,21.818181818181817
1.886822125126808,0.5216504413839749,3.6363636363636362,23.636363636363637
1.8718360535416694,0.5496206557570332,3.6363636363636362,25.454545454545453
1.8559700897068616,0.5771013112299708,3.6363636363636362,27.272727272727273
1.8392402093030658,0.604064737112162,3.6363636363636362,29.09090909090909
1.8216632579017173,0.6304837835193352,3.6363636363636362,30.909090909090907
1.8032569340029432,0.6563318487112049,3.6363636363636362,32.72727272727273
1.784039771214672,0.6815829058771696,3.6363636363636362,34.54545454545455
1.7640311195908625,0.7062115293431037,3.6363636363636362,36.36363636363636
1.7432511261476393,0.7301929201728561,3.6363636363636362,38.18181818181818
1.7217207145769546,0.7535029311386764,3.6363636363636362,40.0
1.6994615641782058,0.7761180910354274,3.6363636363636362,41.81818181818182
1.6764960880290167,0.7980156283140977,3.6363636363636362,43.63636363636363
1.6528474104171695,0.8191734940108227,3.6363636363636362,45.45454545454545
1.6285393435564068,0.8395703839483213,3.6363636363636362,47.27272727272727
1.6035963636095512,0.8591857601873966,3.6363636363636362,49.090909090909086
1.5780435860430826,0.8779998717069001,3.6363636363636362,50.90909090909091
1.5519067403379947,0.8959937742913359,3.6363636363636362,52.72727272727273
1.5252121440823867,0.9131493496060789,3.6363636363636362,54.54545454545455
1.4979866764718845,0.9294493234410031,3.6363636363636362,56.36363636363636
1.4702577512445671,0.9448772831041465,3.6363636363636362,58.18181818181818
1.4420532890776587,0.9594176939479003,3.6363636363636362,60.0
1.4134016894737709,0.9730559150110828,3.6363636363636362,61.81818181818181
1.3843318021650133,0.9857782137611458,3.6363636363636362,63.63636363636363
1.3548728980637563,0.9975717799216711,3.6363636363636362,65.45454545454545
1.3250546397893062,1.008424738371233,3.6363636363636362,67.27272727272727
1.2949070518001593,1.0183261611006384,3.6363636363636362,69.0909090909091
1.2644604901619196,1.0272660782165066,3.6363636363636362,70.9090909090909
1.2337456119813117,1.0352354879801062,3.6363636363636362,72.72727272727272
1.202793344537075,1.0422263658713433,3.6363636363636362,74.54545454545455
1.1716348541388149,1.0482316726687726,3.6363636363636362,76.36363636363636
1.1403015147451698,1.0532453615374973,3.6363636363636362,78.18181818181817
1.1088248763728956,1.0572623841178186,3.6363636363636362,80.0
1.0772366333286731,1.0602786956085068,3.6363636363636362,81.81818181818181
1.0455685922956266,1.0622912588395725,3.6363636363636362,83.63636363636364
1.0138526403066923,1.0632980473304396,3.6363636363636362,85.45454545454545
0.9821207126370767,1.0632980473304396,3.6363636363636362,87.27272727272727
0.9504047606481422,1.0622912588395725,3.6363636363636362,89.0909090909091
0.9187367196150962,1.0602786956085068,3.6363636363636362,90.9090909090909
0.8871484765708737,1.0572623841178186,3.6363636363636362,92.72727272727272
0.8556718381985993,1.0532453615374973,3.6363636363636362,94.54545454545455
0.8243384988049541,1.0482316726687726,3.6363636363636362,96.36363636363636
0.7931800084066939,1.0422263658713433,3.6363636363636362,98.18181818181817
0.7622277409624573,1.0352354879801062,3.6363636363636362,100.0
0.7315128627818497,1.0272660782165066,3.6363636363636362,101.81818181818181
0.7010663011436098,1.0183261611006384,3.6363636363636362,103.63636363636363
0.6709187131544627,1.008424738371233,3.6363636363636362,105.45454545454545
0.6411004548800127,0.9975717799216712,3.6363636363636362,107.27272727272727
0.6116415507787558,0.9857782137611458,3.6363636363636362,109.0909090909091
0.5825716634699981,0.9730559150110829,3.6363636363636362,110.9090909090909
0.5539200638661104,0.9594176939479003,3.6363636363636362,112.72727272727272
0.5257156016992018,0.9448772831041465,3.6363636363636362,114.54545454545455
0.4979866764718842,0.929449323441003,3.6363636363636362,116.36363636363636
0.47076120886138195,0.9131493496060787,3.6363636363636362,118.18181818181817
0.4440666126057742,0.8959937742913359,3.6363636363636362,120.0
0.4179297669006864,0.8779998717069003,3.6363636363636362,121.81818181818181
0.3923769893342176,0.8591857601873965,3.6363636363636362,123.63636363636363
0.3674340093873619,0.8395703839483213,3.6363636363636362,125.45454545454545
0.34312594252659945,0.8191734940108227,3.6363636363636362,127.27272727272727
0.31947726491475203,0.7980156283140976,3.6363636363636362,129.0909090909091
0.29651178876556306,0.7761180910354272,3.6363636363636362,130.9090909090909
0.27425263836681424,0.7535029311386764,3.6363636363636362,132.72727272727272
0.25272222679612977,0.7301929201728562,3.6363636363636362,134.54545454545453
0.23194223335290653,0.7062115293431039,3.6363636363636362,136.36363636363635
0.21193358172909693,0.6815829058771695,3.6363636363636362,138.1818181818182
0.1927164189408258,0.6563318487112049,3.6363636363636362,140.0
0.17431009504205175,0.6304837835193353,3.6363636363636362,141.8181818181818
0.15673314364070334,0.6040647371121622,3.6363636363636362,143.63636363636363
0.14000326323690737,0.5771013112299708,3.6363636363636362,145.45454545454544
0.12413729940209928,0.5496206557570328,3.6363636363636362,147.27272727272728
0.10915122781696085,0.5216504413839747,3.6363636363636362,149.0909090909091
0.09506013818526315,0.49321883174573594,3.6363636363636362,150.9090909090909
0.08187821903981485,0.46435445506317813,3.6363636363636362,152.72727272727272
0.06961874345581187,0.4350863753168921,3.6363636363636362,154.54545454545453
0.05829405568597612,0.4054440629822334,3.6363636363636362,156.36363636363635
0.047915558730939,0.3754573653550515,3.6363636363636362,158.1818181818182
0.03849370285738707,0.3451564764979942,3.6363636363636362,160.0
0.03003797507552819,0.3145719068376438,3.6363636363636362,161.8181818181818
0.02255688958647739,0.2837344524431053,3.6363636363636362,163.63636363636363
0.01605797920917784,0.252675164016975,3.6363636363636362,165.45454545454544
0.010547787795490038,0.22142531562991397,3.6363636363636362,167.27272727272728
0.006031863641089097,0.19001637323031345,3.6363636363636362,169.0909090909091
0.0025147538987998486,0.15847996296074696,3.6363636363636362,170.9090909090909
0.0,0.1268478393131289,3.6363636363636362,172.72727272727272
-0.0015098659113006452,0.09515185315463216,3.6363636363636362,174.54545454545453
-0.0020133235281155626,0.06342391965656463,3.6363636363636362,176.36363636363635
-0.0015098659113006452,0.03169598615849665,3.6363636363636362,178.1818181818182
0.0,-8.326672684688674e-17,3.6363636363636362,180.0
1.9909438451461692,0.19011208660836532,5.454545454545454,0.0
1.98742673540388,0.22164849687793192,5.454545454545454,1.8181818181818181
1.9829108112494789,0.25305743927753255,5.454545454545454,3.6363636363636362
1.9774006198357914,0.28430728766459284,5.454545454545454,5.454545454545454
1.9709017094584915,0.31536657609072327,5.454545454545454,7.2727272727272725
1.9634206239694407,0.3462040304852619,5.454545454545454,9.09090909090909
1.9549648961875818,0.37678860014561233,5.454545454545454,10.909090909090908
1.9455430403140301,0.4070894890026698,5.454545454545454,12.727272727272727
1.935164543358993,0.43707618662985137,5.454545454545454,14.545454545454545
1.9238398555891572,0.4667184989645102,5.454545454545454,16.363636363636363
1.9115803800051543,0.4959865787107963,5.454545454545454,18.18181818181818
1.8983984608597058,0.5248509553933542,5.454545454545454,20.0
1.884307371228008,0.553282565031593,5.454545454545454,21.818181818181817
1.8693212996428694,0.5812527794046514,5.454545454545454,23.636363636363637
1.8534553358080617,0.608733434877589,5.454545454545454,25.454545454545453
1.8367254554042658,0.6356968607597802,5.454545454545454,27.272727272727273
1.8191485040029174,0.6621159071669533,5.454545454545454,29.09090909090909
1.8007421801041432,0.6879639723588231,5.454545454545454,30.909090909090907
1.781525017315872,0.7132150295247879,5.454545454545454,32.72727272727273
1.7615163656920627,0.737843652990722,5.454545454545454,34.54545454545455
1.7407363722488394,0.7618250438204743,5.454545454545454,36.36363636363636
1.719205960678155,0.7851350547862945,5.454545454545454,38.18181818181818
1.6969468102794059,0.8077502146830455,5.454545454545454,40.0
1.6739813341302168,0.829647751961716,5.454545454545454,41.81818181818182
1.6503326565183696,0.8508056176584409,5.454545454545454,43.63636363636363
1.626024589657607,0.8712025075959395,5.454545454545454,45.45454545454545
1.6010816097107512,0.8908178838350147,5.454545454545454,47.27272727272727
1.5755288321442829,0.9096319953545182,5.454545454545454,49.090909090909086
1.549391986439195,0.927625897938954,5.454545454545454,50.90909090909091
1.522697390183587,0.944781473253697,5.454545454545454,52.72727272727273
1.4954719225730844,0.9610814470886213,5.454545454545454,54.54545454545455
1.4677429973457672,0.9765094067517648,5.454545454545454,56.36363636363636
1.4395385351788585,0.9910498175955185,5.454545454545454,58.18181818181818
1.410886935574971,1.004688038658701,5.454545454545454,60.0
1.381817048266213,1.0174103374087642,5.454545454545454,61.81818181818181
1.3523581441649566,1.0292039035692893,5.454545454545454,63.63636363636363
1.3225398858905062,1.040056862018851,5.454545454545454,65.45454545454545
1.2923922979013596,1.0499582847482565,5.454545454545454,67.27272727272727
1.2619457362631197,1.0588982018641246,5.454545454545454,69.0909090909091
1.2312308580825118,1.0668676116277243,5.454545454545454,70.9090909090909
1.2002785906382751,1.0738584895189613,5.454545454545454,72.72727272727272
1.169120100240015,1.0798637963163908,5.454545454545454,74.54545454545455
1.1377867608463696,1.0848774851851153,5.454545454545454,76.36363636363636
1.1063101224740957,1.0888945077654368,5.454545454545454,78.18181818181817
1.074721879429873,1.091910819256125,5.454545454545454,80.0
1.043053838396827,1.0939233824871906,5.454545454545454,81.81818181818181
1.0113378864078924,1.0949301709780577,5.454545454545454,83.63636363636364
0.9796059587382766,1.0949301709780577,5.454545454545454,85.45454545454545
0.9478900067493423,1.0939233824871906,5.454545454545454,87.27272727272727
0.916221965716296,1.091910819256125,5.454545454545454,89.0909090909091
0.8846337226720736,1.0888945077654368,5.454545454545454,90.9090909090909
0.8531570842997995,1.0848774851851155,5.454545454545454,92.72727272727272
0.8218237449061541,1.0798637963163906,5.454545454545454,94.54545454545455
0.7906652545078938,1.0738584895189613,5.454545454545454,96.36363636363636
0.7597129870636574,1.0668676116277243,5.454545454545454,98.18181818181817
0.7289981088830495,1.0588982018641246,5.454545454545454,100.0
0.6985515472448098,1.0499582847482565,5.454545454545454,101.81818181818181
0.6684039592556632,1.0400568620188513,5.454545454545454,103.63636363636363
0.6385857009812126,1.0292039035692893,5.454545454545454,105.45454545454545
0.6091267968799559,1.017410337408764,5.454545454545454,107.27272727272727
0.580056909571198,1.004688038658701,5.454545454545454,109.0909090909091
0.5514053099673104,0.9910498175955185,5.454545454545454,110.9090909090909
0.523200847800402,0.9765094067517648,5.454545454545454,112.72727272727272
0.4954719225730848,0.9610814470886213,5.454545454545454,114.54545454545455
0.4682464549625821,0.944781473253697,5.454545454545454,116.36363636363636
0.44155185870697433,0.927625897938954,5.454545454545454,118.18181818181817
0.41541501300188655,0.9096319953545184,5.454545454545454,120.0
0.3898622354354181,0.8908178838350149,5.454545454545454,121.81818181818181
0.3649192554885621,0.8712025075959395,5.454545454545454,123.63636363636363
0.3406111886277996,0.8508056176584409,5.454545454545454,125.45454545454545
0.3169625110159525,0.829647751961716,5.454545454545454,127.27272727272727
0.2939970348667632,0.8077502146830453,5.454545454545454,129.0909090909091
0.2717378844680144,0.7851350547862945,5.454545454545454,130.9090909090909
0.2502074728973299,0.7618250438204743,5.454545454545454,132.72727272727272
0.2294274794541067,0.7378436529907222,5.454545454545454,134.54545454545453
0.2094188278302973,0.7132150295247881,5.454545454545454,136.36363636363635
0.19020166504202596,0.6879639723588231,5.454545454545454,138.1818181818182
0.1717953411432519,0.6621159071669536,5.454545454545454,140.0
0.1542183897419035,0.6356968607597804,5.454545454545454,141.8181818181818
0.13748850933810774,0.6087334348775892,5.454545454545454,143.63636363636363
0.12162254550329965,0.5812527794046514,5.454545454545454,145.45454545454544
0.106636473918161,0.5532825650315928,5.454545454545454,147.27272727272728
0.0925453842864633,0.524850955393354,5.454545454545454,149.0909090909091
0.079363465141015,0.49598657871079627,5.454545454545454,150.9090909090909
0.06710398955701202,0.46671849896451023,5.454545454545454,152.72727272727272
0.05577930178717627,0.43707618662985154,5.454545454545454,154.54545454545453
0.04540080483213926,0.40708948900267,5.454545454545454,156.36363636363635
0.03597894895858722,0.37678860014561233,5.454545454545454,158.1818181818182
0.02752322117672834,0.34620403048526194,5.454545454545454,160.0
0.020042135687677542,0.3153665760907235,5.454545454545454,161.8181818181818
0.013543225310377993,0.2843072876645931,5.454545454545454,163.63636363636363
0.0080330338966903,0.253057439277533,5.454545454545454,165.45454545454544
0.0035171097422892483,0.2216484968779316,5.454545454545454,167.27272727272728
0.0,0.1901120866083651,5.454545454545454,169.0909090909091
-0.0025147538987998486,0.15847996296074707,5.454545454545454,170.9090909090909
-0.004024619810100494,0.12678397680225031,5.454545454545454,172.72727272727272
-0.004528077426915411,0.09505604330418278,5.454545454545454,174.54545454545453
-0.004024619810100605,0.06332810980611525,5.454545454545454,176.36363636363635
-0.0025147538987998486,0.03163212364761807,5.454545454545454,178.1818181818182
0.0,2.7755575615628914e-17,5.454545454545454,180.0
1.9839096256615907,0.25318490714749853,7.2727272727272725,0.0
1.9793937015071896,0.28459384954709915,7.2727272727272725,1.8181818181818181
1.973883510093502,0.31584369793415945,7.2727272727272725,3.6363636363636362
1.9673845997162025,0.34690298636028993,7.2727272727272725,5.454545454545454
1.9599035142271517,0.3777404407548285,7.2727272727272725,7.2727272727272725
1.9514477864452928,0.40832501041517894,7.2727272727272725,9.09090909090909
1.9420259305717407,0.4386258992722364,7.2727272727272725,10.909090909090908
1.9316474336167038,0.468612596899418,7.2727272727272725,12.727272727272727
1.920322745846868,0.49825490923407684,7.2727272727272725,14.545454545454545
1.9080632702628648,0.527522988980363,7.2727272727272725,16.363636363636363
1.8948813511174165,0.5563873656629209,7.2727272727272725,18.18181818181818
1.8807902614857188,0.5848189753011597,7.2727272727272725,20.0
1.8658041899005804,0.6127891896742179,7.2727272727272725,21.818181818181817
1.8499382260657724,0.6402698451471556,7.2727272727272725,23.636363636363637
1.8332083456619765,0.6672332710293468,7.2727272727272725,25.454545454545453
1.8156313942606281,0.69365231743652,7.2727272727272725,27.272727272727273
1.797225070361854,0.7195003826283897,7.2727272727272725,29.09090909090909
1.7780079075735828,0.7447514397943544,7.2727272727272725,30.909090909090907
1.7579992559497732,0.7693800632602885,7.2727272727272725,32.72727272727273
1.7372192625065501,0.7933614540900409,7.2727272727272725,34.54545454545455
1.7156888509358654,0.8166714650558612,7.2727272727272725,36.36363636363636
1.6934297005371166,0.8392866249526121,7.2727272727272725,38.18181818181818
1.6704642243879275,0.8611841622312825,7.2727272727272725,40.0
1.6468155467760803,0.8823420279280075,7.2727272727272725,41.81818181818182
