x,y,q1,q2
0.1286812958766106,0.49071755200393774,0.0,150.6122448979592
0.09903113209758097,0.43388373911755823,0.0,154.28571428571428
0.07308324265397825,0.37526700487937403,0.0,157.9591836734694
0.05094425298933136,0.3151082180236209,0.0,161.6326530612245
0.03270513696097055,0.25365458390950735,0.0,165.3061224489796
0.01844084300893456,0.1911586287013721,0.0,168.9795918367347
0.008209986176753947,0.12787716168450605,0.0,172.6530612244898
0.0020546072496636647,0.06407021998071279,0.0,176.3265306122449
0.0,1.2246467991473532e-16,0.0,180.0
1.9958907855006727,0.12814043996142582,3.673469387755102,0.0
1.9897354065735824,0.1919473816652189,3.673469387755102,3.673469387755102
1.9795045497414017,0.2552288486820852,3.673469387755102,7.346938775510204
1.9652402557893658,0.3177248038902203,3.673469387755102,11.020408163265307
1.947001139761005,0.3791784380043336,3.673469387755102,14.693877551020408
1.924862150096358,0.4393372248600871,3.673469387755102,18.367346938775512
1.8989142606527554,0.497953959098271,3.673469387755102,22.040816326530614
1.8692640968737257,0.5547877719846508,3.673469387755102,25.714285714285715
1.836033497642177,0.6096051211912615,3.673469387755102,29.387755102040817
1.799359014618293,0.6621807504719289,3.673469387755102,33.06122448979592
1.7593913511194708,0.7122986152885014,3.673469387755102,36.734693877551024
1.716294742848064,0.7597527705841993,3.673469387755102,40.40816326530612
1.6702462830116531,0.8043482170560284,3.673469387755102,44.08163265306123
1.62143519460907,0.8459017024487427,3.673469387755102,47.755102040816325
1.570062052872506,0.8842424745776688,3.673469387755102,51.42857142857143
1.5163379610608616,0.919212982986059,3.673469387755102,55.10204081632653
1.4604836829911718,0.9506695263537129,3.673469387755102,58.775510204081634
1.40272873587273,0.9784828429965254,3.673469387755102,62.44897959183674
1.343310447171644,1.0025386420304734,3.673469387755102,66.12244897959184
1.2824729793813687,1.0227380730173734,3.673469387755102,69.79591836734694
1.2204663267066507,1.0389981321625366,3.673469387755102,73.46938775510205
1.1575452877837156,1.051252003395163,3.673469387755102,77.14285714285714
1.0939684186580183,1.059449332929911,3.673469387755102,80.81632653061224
1.0299969703219913,1.0635564361814007,3.673469387755102,84.48979591836735
0.9658938151786811,1.0635564361814007,3.673469387755102,88.16326530612245
0.9019223668426546,1.059449332929911,3.673469387755102,91.83673469387756
0.8383454977169571,1.0512520033951631,3.673469387755102,95.51020408163265
0.775424458794022,1.0389981321625366,3.673469387755102,99.18367346938776
0.7134178061193039,1.0227380730173736,3.673469387755102,102.85714285714286
0.6525803383290286,1.0025386420304732,3.673469387755102,106.53061224489797
0.5931620496279426,0.9784828429965254,3.673469387755102,110.20408163265306
0.5354071025095009,0.9506695263537129,3.673469387755102,113.87755102040816
0.4795528244398113,0.9192129829860591,3.673469387755102,117.55102040816327
0.42582873262816656,0.8842424745776687,3.673469387755102,121.22448979591837
0.3744555908916025,0.8459017024487425,3.673469387755102,124.89795918367348
0.3256445024890191,0.8043482170560281,3.673469387755102,128.57142857142858
0.2795960426526085,0.7597527705841991,3.673469387755102,132.24489795918367
0.2364994343812019,0.7122986152885014,3.673469387755102,135.91836734693877
0.1965317708823795,0.6621807504719287,3.673469387755102,139.59183673469389
0.15985728785849573,0.6096051211912616,3.673469387755102,143.26530612244898
0.1266266886269467,0.5547877719846502,3.673469387755102,146.9387755102041
0.09697652484791708,0.49795395909827067,3.673469387755102,150.6122448979592
0.07102863540431459,0.439337224860087,3.673469387755102,154.28571428571428
0.04888964573966759,0.3791784380043334,3.673469387755102,157.9591836734694
0.030650529711306884,0.3177248038902203,3.673469387755102,161.6326530612245
0.016386235759270895,0.255228848682085,3.673469387755102,165.3061224489796
0.0061553789270901715,0.19194738166521855,3.673469387755102,168.9795918367347
0.0,0.1281404399614257,3.673469387755102,172.6530612244898
-0.0020546072496636647,0.06407021998071259,3.673469387755102,176.3265306122449
0.0,-8.326672684688674e-17,3.673469387755102,180.0
1.9835800276464923,0.255754323369012,7.346938775510204,0.0
1.9733491708143114,0.31903579038587826,7.346938775510204,3.673469387755102
1.9590848768622755,0.38153174559401337,7.346938775510204,7.346938775510204
1.940845760833915,0.4429853797081267,7.346938775510204,11.020408163265307
1.9187067711692678,0.5031441665638801,7.346938775510204,14.693877551020408
1.8927588817256653,0.5617609008020642,7.346938775510204,18.367346938775512
1.8631087179466355,0.6185947136884439,7.346938775510204,22.040816326530614
1.829878118715087,0.6734120628950546,7.346938775510204,25.714285714285715
1.793203635691203,0.7259876921757219,7.346938775510204,29.387755102040817
1.7532359721923805,0.7761055569922944,7.346938775510204,33.06122448979592
1.7101393639209737,0.8235597122879924,7.346938775510204,36.734693877551024
1.664090904084563,0.8681551587598215,7.346938775510204,40.40816326530612
1.6152798156819799,0.9097086441525358,7.346938775510204,44.08163265306123
1.5639066739454157,0.9480494162814619,7.346938775510204,47.755102040816325
1.5101825821337713,0.9830199246898521,7.346938775510204,51.42857142857143
1.4543283040640815,1.014476468057506,7.346938775510204,55.10204081632653
1.3965733569456402,1.0422897847003183,7.346938775510204,58.775510204081634
1.3371550682445537,1.0663455837342664,7.346938775510204,62.44897959183674
1.2763176004542787,1.0865450147211666,7.346938775510204,66.12244897959184
1.2143109477795606,1.1028050738663295,7.346938775510204,69.79591836734694
1.1513899088566253,1.115058945098956,7.346938775510204,73.46938775510205
1.087813039730928,1.1232562746337043,7.346938775510204,77.14285714285714
1.0238415913949015,1.127363377885194,7.346938775510204,80.81632653061224
0.9597384362515909,1.127363377885194,7.346938775510204,84.48979591836735
0.8957669879155644,1.1232562746337043,7.346938775510204,88.16326530612245
0.832190118789867,1.115058945098956,7.346938775510204,91.83673469387756
0.7692690798669318,1.1028050738663295,7.346938775510204,95.51020408163265
0.7072624271922139,1.0865450147211666,7.346938775510204,99.18367346938776
0.6464249594019387,1.0663455837342664,7.346938775510204,102.85714285714286
0.5870066707008523,1.0422897847003185,7.346938775510204,106.53061224489797
0.529251723582411,1.014476468057506,7.346938775510204,110.20408163265306
0.4733974455127211,0.9830199246898522,7.346938775510204,113.87755102040816
0.4196733537010767,0.9480494162814621,7.346938775510204,117.55102040816327
0.3683002119645127,0.9097086441525359,7.346938775510204,121.22448979591837
0.31948912356192927,0.8681551587598215,7.346938775510204,124.89795918367348
0.27344066372551834,0.8235597122879922,7.346938775510204,128.57142857142858
0.23034405545411174,0.7761055569922944,7.346938775510204,132.24489795918367
0.19037639195528966,0.7259876921757221,7.346938775510204,135.91836734693877
0.15370190893140556,0.6734120628950547,7.346938775510204,139.59183673469389
0.12047130969985698,0.6185947136884441,7.346938775510204,143.26530612244898
0.0908211459208269,0.5617609008020638,7.346938775510204,146.9387755102041
0.06487325647722442,0.5031441665638801,7.346938775510204,150.6122448979592
0.042734266812577526,0.4429853797081269,7.346938775510204,154.28571428571428
0.024495150784216713,0.38153174559401337,7.346938775510204,157.9591836734694
0.010230856832180835,0.31903579038587854,7.346938775510204,161.6326530612245
1.1102230246251565e-16,0.25575432336901205,7.346938775510204,165.3061224489796
-0.0061553789270901715,0.1919473816652188,7.346938775510204,168.9795918367347
-0.008209986176753836,0.1278771616845061,7.346938775510204,172.6530612244898
-0.0061553789270901715,0.063806941703793,7.346938775510204,176.3265306122449
0.0,1.6653345369377348e-16,7.346938775510204,180.0
1.9631183139821307,0.38231725740274464,11.020408163265307,0.0
1.9488540200300948,0.4448132126108797,11.020408163265307,3.673469387755102
1.930614904001734,0.506266846724993,11.020408163265307,7.346938775510204
1.908475914337087,0.5664256335807465,11.020408163265307,11.020408163265307
1.8825280248934844,0.6250423678189304,11.020408163265307,14.693877551020408
1.8528778611144547,0.6818761807053103,11.020408163265307,18.367346938775512
1.8196472618829058,0.736693529911921,11.020408163265307,22.040816326530614
1.782972778859022,0.7892691591925883,11.020408163265307,25.714285714285715
1.7430051153601998,0.8393870240091608,11.020408163265307,29.387755102040817
1.699908507088793,0.8868411793048587,11.020408163265307,33.06122448979592
1.653860047252382,0.931436625776688,11.020408163265307,36.734693877551024
1.605048958849799,0.9729901111694021,11.020408163265307,40.40816326530612
1.553675817113235,1.011330883298328,11.020408163265307,44.08163265306123
1.4999517253015906,1.0463013917067183,11.020408163265307,47.755102040816325
1.4440974472319006,1.0777579350743725,11.020408163265307,51.42857142857143
1.3863425001134593,1.1055712517171847,11.020408163265307,55.10204081632653
1.326924211412373,1.1296270507511328,11.020408163265307,58.775510204081634
1.2660867436220975,1.149826481738033,11.020408163265307,62.44897959183674
1.2040800909473797,1.166086540883196,11.020408163265307,66.12244897959184
1.1411590520244443,1.1783404121158225,11.020408163265307,69.79591836734694
1.0775821828987469,1.1865377416505705,11.020408163265307,73.46938775510205
1.0136107345627203,1.1906448449020601,11.020408163265307,77.14285714285714
0.9495075794194103,1.1906448449020601,11.020408163265307,80.81632653061224
0.8855361310833836,1.1865377416505705,11.020408163265307,84.48979591836735
0.8219592619576859,1.1783404121158223,11.020408163265307,88.16326530612245
0.759038223034751,1.166086540883196,11.020408163265307,91.83673469387756
0.6970315703600327,1.1498264817380328,11.020408163265307,95.51020408163265
0.6361941025697578,1.1296270507511328,11.020408163265307,99.18367346938776
0.5767758138686715,1.1055712517171847,11.020408163265307,102.85714285714286
0.5190208667502298,1.0777579350743722,11.020408163265307,106.53061224489797
0.4631665886805403,1.0463013917067185,11.020408163265307,110.20408163265306
0.40944249686889556,1.011330883298328,11.020408163265307,113.87755102040816
0.35806935513233185,0.9729901111694023,11.020408163265307,117.55102040816327
0.30925826672974843,0.9314366257766878,11.020408163265307,121.22448979591837
0.2632098068933375,0.8868411793048585,11.020408163265307,124.89795918367348
0.22011319862193057,0.8393870240091604,11.020408163265307,128.57142857142858
0.1801455351231085,0.7892691591925881,11.020408163265307,132.24489795918367
0.14347105209922473,0.736693529911921,11.020408163265307,135.91836734693877
0.11024045286767592,0.6818761807053101,11.020408163265307,139.59183673469389
0.0805902890886463,0.6250423678189305,11.020408163265307,143.26530612244898
0.05464239964504336,0.5664256335807459,11.020408163265307,146.9387755102041
0.03250340998039658,0.5062668467249928,11.020408163265307,150.6122448979592
0.014264293952035878,0.4448132126108797,11.020408163265307,154.28571428571428
-1.1102230246251565e-16,0.3823172574027444,11.020408163265307,157.9591836734694
-0.010230856832180724,0.31903579038587837,11.020408163265307,161.6326530612245
-0.016386235759271006,0.2552288486820851,11.020408163265307,165.3061224489796
-0.01844084300893467,0.19115862870137199,11.020408163265307,168.9795918367347
-0.016386235759271006,0.12708840872065932,11.020408163265307,172.6530612244898
-0.010230856832180724,0.06328146701686604,11.020408163265307,176.3265306122449
0.0,2.7755575615628914e-17,11.020408163265307,180.0
1.934589726078059,0.5073091678190147,14.693877551020408,0.0
1.916350610049698,0.568762801933128,14.693877551020408,3.673469387755102
1.8942116203850512,0.6289215887888815,14.693877551020408,7.346938775510204
1.8682637309414485,0.6875383230270655,14.693877551020408,11.020408163265307
1.8386135671624189,0.7443721359134452,14.693877551020408,14.693877551020408
1.80538296793087,0.799189485120056,14.693877551020408,18.367346938775512
1.768708484906986,0.8517651144007233,14.693877551020408,22.040816326530614
1.7287408214081639,0.9018829792172958,14.693877551020408,25.714285714285715
1.685644213136757,0.9493371345129937,14.693877551020408,29.387755102040817
1.6395957533003462,0.9939325809848228,14.693877551020408,33.06122448979592
1.5907846648977628,1.0354860663775372,14.693877551020408,36.734693877551024
1.5394115231611991,1.0738268385064633,14.693877551020408,40.40816326530612
1.4856874313495547,1.1087973469148533,14.693877551020408,44.08163265306123
1.4298331532798647,1.1402538902825075,14.693877551020408,47.755102040816325
1.3720782061614234,1.1680672069253197,14.693877551020408,51.42857142857143
1.312659917460337,1.1921230059592678,14.693877551020408,55.10204081632653
1.251822449670062,1.212322436946168,14.693877551020408,58.775510204081634
1.1898157969953438,1.228582496091331,14.693877551020408,62.44897959183674
1.1268947580724085,1.2408363673239575,14.693877551020408,66.12244897959184
1.0633178889467114,1.2490336968587057,14.693877551020408,69.79591836734694
0.9993464406106846,1.2531408001101951,14.693877551020408,73.46938775510205
0.9352432854673745,1.2531408001101951,14.693877551020408,77.14285714285714
0.8712718371313477,1.2490336968587057,14.693877551020408,80.81632653061224
0.80769496800565,1.2408363673239573,14.693877551020408,84.48979591836735
0.7447739290827151,1.228582496091331,14.693877551020408,88.16326530612245
0.6827672764079968,1.212322436946168,14.693877551020408,91.83673469387756
0.621929808617722,1.1921230059592678,14.693877551020408,95.51020408163265
0.5625115199166356,1.1680672069253197,14.693877551020408,99.18367346938776
0.5047565727981944,1.1402538902825075,14.693877551020408,102.85714285714286
0.4489022947285044,1.1087973469148535,14.693877551020408,106.53061224489797
0.39517820291686,1.0738268385064633,14.693877551020408,110.20408163265306
0.34380506118029597,1.0354860663775374,14.693877551020408,113.87755102040816
0.2949939727777129,0.9939325809848231,14.693877551020408,117.55102040816327
0.24894551294130196,0.9493371345129938,14.693877551020408,121.22448979591837
0.20584890466989503,0.9018829792172958,14.693877551020408,124.89795918367348
0.1658812411710726,0.8517651144007231,14.693877551020408,128.57142857142858
0.12920675814718885,0.799189485120056,14.693877551020408,132.24489795918367
0.09597615891564026,0.7443721359134454,14.693877551020408,135.91836734693877
0.06632599513661042,0.6875383230270655,14.693877551020408,139.59183673469389
0.040378105693007815,0.6289215887888818,14.693877551020408,143.26530612244898
0.018239116028360702,0.5687628019331278,14.693877551020408,146.9387755102041
0.0,0.5073091678190147,14.693877551020408,150.6122448979592
-0.014264293952035878,0.4448132126108799,14.693877551020408,154.28571428571428
-0.0244951507842166,0.38153174559401337,14.693877551020408,157.9591836734694
-0.030650529711306884,0.31772480389022056,14.693877551020408,161.6326530612245
-0.03270513696097055,0.25365458390950746,14.693877551020408,165.3061224489796
-0.030650529711306884,0.18958436392879435,14.693877551020408,168.9795918367347
-0.024495150784216713,0.12577742222500152,14.693877551020408,172.6530612244898
-0.014264293952035878,0.06249595520813506,14.693877551020408,176.3265306122449
0.0,2.220446049250313e-16,14.693877551020408,180.0
1.8981114940213373,0.6302164360472414,18.367346938775512,0.0
1.8759725043566904,0.6903752229029949,18.367346938775512,3.673469387755102
1.850024614913088,0.7489919571411789,18.367346938775512,7.346938775510204
1.8203744511340578,0.8058257700275586,18.367346938775512,11.020408163265307
1.7871438519025094,0.8606431192341695,18.367346938775512,14.693877551020408
1.7504693688786253,0.9132187485148369,18.367346938775512,18.367346938775512
1.710501705379803,0.9633366133314092,18.367346938775512,22.040816326530614
1.6674050971083962,1.0107907686271072,18.367346938775512,25.714285714285715
1.6213566372719854,1.0553862150989362,18.367346938775512,29.387755102040817
1.5725455488694022,1.0969397004916506,18.367346938775512,33.06122448979592
1.521172407132838,1.1352804726205767,18.367346938775512,36.734693877551024
1.4674483153211937,1.1702509810289667,18.367346938775512,40.40816326530612
1.411594037251504,1.2017075243966209,18.367346938775512,44.08163265306123
1.3538390901330624,1.2295208410394332,18.367346938775512,47.755102040816325
1.2944208014319762,1.2535766400733812,18.367346938775512,51.42857142857143
1.233583333641701,1.2737760710602812,18.367346938775512,55.10204081632653
1.1715766809669832,1.2900361302054444,18.367346938775512,58.775510204081634
1.1086556420440477,1.302290001438071,18.367346938775512,62.44897959183674
1.0450787729183504,1.3104873309728189,18.367346938775512,66.12244897959184
0.9811073245823237,1.3145944342243086,18.367346938775512,69.79591836734694
0.9170041694390132,1.3145944342243086,18.367346938775512,73.46938775510205
0.8530327211029869,1.3104873309728189,18.367346938775512,77.14285714285714
0.7894558519772894,1.302290001438071,18.367346938775512,80.81632653061224
0.7265348130543541,1.2900361302054444,18.367346938775512,84.48979591836735
0.664528160379636,1.2737760710602812,18.367346938775512,88.16326530612245
0.6036906925893609,1.253576640073381,18.367346938775512,91.83673469387756
0.5442724038882748,1.2295208410394332,18.367346938775512,95.51020408163265
0.48651745676983355,1.2017075243966209,18.367346938775512,99.18367346938776
0.4306631787001436,1.170250981028967,18.367346938775512,102.85714285714286
0.37693908688849886,1.1352804726205765,18.367346938775512,106.53061224489797
0.32556594515193515,1.0969397004916506,18.367346938775512,110.20408163265306
0.27675485674935174,1.0553862150989362,18.367346938775512,113.87755102040816
0.23070639691294115,1.0107907686271072,18.367346938775512,117.55102040816327
0.18760978864153421,0.9633366133314092,18.367346938775512,121.22448979591837
0.1476421251427118,0.9132187485148364,18.367346938775512,124.89795918367348
0.1109676421188277,0.860643119234169,18.367346938775512,128.57142857142858
0.07773704288727923,0.8058257700275584,18.367346938775512,132.24489795918367
0.0480868791082496,0.7489919571411789,18.367346938775512,135.91836734693877
0.02213898966464689,0.6903752229029947,18.367346938775512,139.59183673469389
0.0,0.6302164360472415,18.367346938775512,143.26530612244898
-0.018239116028360924,0.5687628019331277,18.367346938775512,146.9387755102041
-0.0325034099803968,0.5062668467249928,18.367346938775512,150.6122448979592
-0.042734266812577415,0.4429853797081268,18.367346938775512,154.28571428571428
-0.0488896457396677,0.3791784380043335,18.367346938775512,157.9591836734694
-0.05094425298933136,0.3151082180236208,18.367346938775512,161.6326530612245
-0.0488896457396677,0.2510379980429077,18.367346938775512,165.3061224489796
-0.042734266812577415,0.18723105633911444,18.367346938775512,168.9795918367347
-0.03250340998039669,0.12394958932224842,18.367346938775512,172.6530612244898
-0.018239116028360702,0.06145363411411314,18.367346938775512,176.3265306122449
0.0,1.1102230246251565e-16,18.367346938775512,180.0
1.8538335146920435,0.7505340097587483,22.040816326530614,0.0
1.8278856252484408,0.8091507439969323,22.040816326530614,3.673469387755102
1.7982354614694112,0.865984556883312,22.040816326530614,7.346938775510204
1.7650048622378622,0.9208019060899229,22.040816326530614,11.020408163265307
1.7283303792139784,0.9733775353705901,22.040816326530614,14.693877551020408
1.6883627157151562,1.0234954001871626,22.040816326530614,18.367346938775512
1.6452661074437493,1.0709495554828605,22.040816326530614,22.040816326530614
1.5992176476073385,1.1155450019546898,22.040816326530614,25.714285714285715
1.5504065592047553,1.157098487347404,22.040816326530614,29.387755102040817
1.4990334174681914,1.1954392594763301,22.040816326530614,33.06122448979592
1.4453093256565466,1.2304097678847203,22.040816326530614,36.734693877551024
1.389455047586857,1.2618663112523743,22.040816326530614,40.40816326530612
1.3317001004684155,1.2896796278951865,22.040816326530614,44.08163265306123
1.2722818117673294,1.3137354269291346,22.040816326530614,47.755102040816325
1.2114443439770541,1.3339348579160348,22.040816326530614,51.42857142857143
1.149437691302336,1.3501949170611978,22.040816326530614,55.10204081632653
1.086516652379401,1.362448788293824,22.040816326530614,58.775510204081634
1.0229397832537035,1.3706461178285725,22.040816326530614,62.44897959183674
0.9589683349176769,1.374753221080062,22.040816326530614,66.12244897959184
0.8948651797743665,1.374753221080062,22.040816326530614,69.79591836734694
0.8308937314383398,1.3706461178285725,22.040816326530614,73.46938775510205
0.7673168623126425,1.3624487882938243,22.040816326530614,77.14285714285714
0.7043958233897074,1.3501949170611978,22.040816326530614,80.81632653061224
0.6423891707149891,1.3339348579160348,22.040816326530614,84.48979591836735
0.581551702924714,1.3137354269291346,22.040816326530614,88.16326530612245
0.5221334142236279,1.2896796278951865,22.040816326530614,91.83673469387756
0.46437846710518665,1.2618663112523743,22.040816326530614,95.51020408163265
0.4085241890354967,1.2304097678847203,22.040816326530614,99.18367346938776
0.354800097223852,1.19543925947633,22.040816326530614,102.85714285714286
0.30342695548728826,1.1570984873474042,22.040816326530614,106.53061224489797
0.2546158670847052,1.1155450019546898,22.040816326530614,110.20408163265306
0.20856740724829392,1.0709495554828603,22.040816326530614,113.87755102040816
0.16547079897688732,1.0234954001871626,22.040816326530614,117.55102040816327
0.12550313547806524,0.9733775353705902,22.040816326530614,121.22448979591837
0.08882865245418081,0.9208019060899225,22.040816326530614,124.89795918367348
0.05559805322263234,0.8659845568833119,22.040816326530614,128.57142857142858
0.025947889443602712,0.8091507439969323,22.040816326530614,132.24489795918367
1.1102230246251565e-16,0.7505340097587486,22.040816326530614,135.91836734693877
-0.022138989664647002,0.6903752229029946,22.040816326530614,139.59183673469389
-0.040378105693007704,0.6289215887888815,22.040816326530614,143.26530612244898
-0.05464239964504369,0.5664256335807458,22.040816326530614,146.9387755102041
-0.06487325647722442,0.5031441665638798,22.040816326530614,150.6122448979592
-0.07102863540431459,0.4393372248600869,22.040816326530614,154.28571428571428
-0.07308324265397825,0.37526700487937426,22.040816326530614,157.9591836734694
-0.07102863540431459,0.3111967848986616,22.040816326530614,161.6326530612245
-0.0648732564772243,0.24738984319486787,22.040816326530614,165.3061224489796
-0.05464239964504358,0.18410837617800185,22.040816326530614,168.9795918367347
-0.040378105693007704,0.12161242096986702,22.040816326530614,172.6530612244898
-0.02213898966464678,0.0601587868557531,22.040816326530614,176.3265306122449
0.0,-1.1102230246251565e-16,22.040816326530614,180.0
1.8019377358048383,0.8677674782351162,25.714285714285715,0.0
1.7722875720258084,0.924601291121496,25.714285714285715,3.673469387755102
1.73905697279426,0.9794186403281067,25.714285714285715,7.346938775510204
1.7023824897703759,1.031994269608774,25.714285714285715,11.020408163265307
1.6624148262715535,1.0821121344253466,25.714285714285715,14.693877551020408
1.6193182180001466,1.1295662897210446,25.714285714285715,18.367346938775512
1.573269758163736,1.1741617361928736,25.714285714285715,22.040816326530614
1.5244586697611529,1.215715221585588,25.714285714285715,25.714285714285715
1.4730855280245887,1.254055993714514,25.714285714285715,29.387755102040817
1.4193614362129443,1.2890265021229041,25.714285714285715,33.06122448979592
1.3635071581432543,1.3204830454905583,25.714285714285715,36.734693877551024
1.3057522110248132,1.3482963621333706,25.714285714285715,40.40816326530612
1.2463339223237266,1.3723521611673186,25.714285714285715,44.08163265306123
1.1854964545334516,1.3925515921542186,25.714285714285715,47.755102040816325
1.1234898018587336,1.4088116512993818,25.714285714285715,51.42857142857143
1.0605687629357985,1.4210655225320081,25.714285714285715,55.10204081632653
0.996991893810101,1.4292628520667563,25.714285714285715,58.775510204081634
0.9330204454740743,1.433369955318246,25.714285714285715,62.44897959183674
0.8689172903307639,1.433369955318246,25.714285714285715,66.12244897959184
0.8049458419947374,1.4292628520667563,25.714285714285715,69.79591836734694
0.7413689728690398,1.4210655225320081,25.714285714285715,73.46938775510205
0.6784479339461048,1.4088116512993818,25.714285714285715,77.14285714285714
0.6164412812713869,1.3925515921542189,25.714285714285715,80.81632653061224
0.5556038134811114,1.3723521611673184,25.714285714285715,84.48979591836735
0.4961855247800253,1.3482963621333706,25.714285714285715,88.16326530612245
0.43843057766158405,1.3204830454905583,25.714285714285715,91.83673469387756
0.3825762995918941,1.2890265021229044,25.714285714285715,95.51020408163265
0.3288522077802494,1.254055993714514,25.714285714285715,99.18367346938776
0.27747906604368566,1.215715221585588,25.714285714285715,102.85714285714286
0.22866797764110225,1.1741617361928736,25.714285714285715,106.53061224489797
0.18261951780469166,1.1295662897210446,25.714285714285715,110.20408163265306
0.13952290953328472,1.0821121344253466,25.714285714285715,113.87755102040816
0.09955524603446264,1.0319942696087743,25.714285714285715,117.55102040816327
0.06288076301057854,0.9794186403281069,25.714285714285715,121.22448979591837
0.029650163779029737,0.9246012911214958,25.714285714285715,124.89795918367348
-1.1102230246251565e-16,0.8677674782351159,25.714285714285715,128.57142857142858
-0.0259478894436026,0.8091507439969321,25.714285714285715,132.24489795918367
-0.04808687910824949,0.7489919571411789,25.714285714285715,135.91836734693877
-0.0663259951366103,0.6875383230270655,25.714285714285715,139.59183673469389
-0.08059028908864618,0.6250423678189306,25.714285714285715,143.26530612244898
-0.09082114592082702,0.5617609008020638,25.714285714285715,146.9387755102041
-0.09697652484791719,0.4979539590982709,25.714285714285715,150.6122448979592
-0.09903113209758085,0.43388373911755823,25.714285714285715,154.28571428571428
-0.09697652484791719,0.3698135191368451,25.714285714285715,157.9591836734694
-0.09082114592082702,0.30600657743305226,25.714285714285715,161.6326530612245
-0.08059028908864618,0.24272511041618583,25.714285714285715,165.3061224489796
-0.0663259951366102,0.18022915520805055,25.714285714285715,168.9795918367347
-0.04808687910824949,0.11877552109393752,25.714285714285715,172.6530612244898
-0.0259478894436026,0.058616734238183865,25.714285714285715,176.3265306122449
0.0,1.1102230246251565e-16,25.714285714285715,180.0
1.7426374082467788,0.9814351040078757,29.387755102040817,0.0
1.7094068090152301,1.0362524532144866,29.387755102040817,3.673469387755102
1.6727323259913462,1.0888280824951537,29.387755102040817,7.346938775510204
1.6327646624925238,1.1389459473117263,29.387755102040817,11.020408163265307
1.589668054221117,1.1864001026074242,29.387755102040817,14.693877551020408
1.5436195943847062,1.2309955490792532,29.387755102040817,18.367346938775512
1.494808505982123,1.2725490344719677,29.387755102040817,22.040816326530614
1.443435364245559,1.3108898066008936,29.387755102040817,25.714285714285715
1.3897112724339147,1.345860315009284,29.387755102040817,29.387755102040817
1.3338569943642247,1.377316858376938,29.387755102040817,33.06122448979592
1.2761020472457831,1.4051301750197505,29.387755102040817,36.734693877551024
1.216683758544697,1.4291859740536983,29.387755102040817,40.40816326530612
1.1558462907544218,1.4493854050405983,29.387755102040817,44.08163265306123
1.0938396380797037,1.4656454641857615,29.387755102040817,47.755102040816325
1.0309185991567686,1.477899335418388,29.387755102040817,51.42857142857143
0.9673417300310713,1.486096664953136,29.387755102040817,55.10204081632653
0.9033702816950447,1.4902037682046259,29.387755102040817,58.775510204081634
0.8392671265517342,1.4902037682046259,29.387755102040817,62.44897959183674
0.7752956782157077,1.486096664953136,29.387755102040817,66.12244897959184
0.7117188090900102,1.477899335418388,29.387755102040817,69.79591836734694
0.6487977701670748,1.4656454641857615,29.387755102040817,73.46938775510205
