x,y,theta,q1,q2
-0.2902,1.9582,1.8610953947848394,1.5747730263564026,0.28632236842843684
-0.358,1.9352,1.9326759868919487,1.5747730263564026,0.35790296053554604
-0.424,1.9075,2.004256578999058,1.5747730263564026,0.42948355264265525
-0.4878,1.8751,2.075837171106167,1.5747730263564026,0.5010641447497645
-0.5492,1.8383,2.1474177632132765,1.5747730263564026,0.5726447368568737
-0.6077,1.7972,2.2189983553203856,1.5747730263564026,0.6442253289639829
-0.6632,1.7519,2.2905789474274947,1.5747730263564026,0.7158059210710921
-0.7153,1.7029,2.362159539534604,1.5747730263564026,0.7873865131782013
-0.7637,1.6502,2.433740131641713,1.5747730263564026,0.8589671052853105
-0.8083,1.5942,2.5053207237488224,1.5747730263564026,0.9305476973924197
-0.8487,1.5351,2.5769013158559315,1.5747730263564026,1.002128289499529
-0.8848,1.4734,2.648481907963041,1.5747730263564026,1.0737088816066382
-0.9164,1.4091,2.72006250007015,1.5747730263564026,1.1452894737137473
-0.9434,1.3428,2.7916430921772593,1.5747730263564026,1.2168700658208564
-0.9655,1.2748,2.8632236842843684,1.5747730263564026,1.2884506579279658
-0.9827,1.2053,2.9348042763914775,1.5747730263564026,1.360031250035075
-0.9949,1.1348,3.0063848684985865,1.5747730263564026,1.4316118421421842
-1.002,1.0636,3.0779654606056956,1.5747730263564026,1.5031924342492933
-1.0039,0.992,3.149546052712805,1.5747730263564026,1.5747730263564026
-1.0008,0.9205,3.2211266448199147,1.5747730263564026,1.646353618463512
-0.9926,0.8495,3.292707236927024,1.5747730263564026,1.717934210570621
-0.9793,0.7791,3.364287829034133,1.5747730263564026,1.78951480267773
-0.961,0.7099,3.435868421141242,1.5747730263564026,1.8610953947848394
-0.9378,0.6422,3.507449013248351,1.5747730263564026,1.9326759868919487
-0.9098,0.5764,3.57902960535546,1.5747730263564026,2.004256578999058
-0.8772,0.5127,3.6506101974625693,1.5747730263564026,2.075837171106167
-0.8401,0.4515,3.7221907895696793,1.5747730263564026,2.1474177632132765
-0.7987,0.3931,3.7937713816767884,1.5747730263564026,2.2189983553203856
-0.7533,0.3378,3.8653519737838975,1.5747730263564026,2.2905789474274947
-0.704,0.2859,3.9369325658910066,1.5747730263564026,2.362159539534604
-0.6512,0.2377,4.008513157998116,1.5747730263564026,2.433740131641713
-0.595,0.1933,4.080093750105225,1.5747730263564026,2.5053207237488224
-0.5358,0.1531,4.151674342212334,1.5747730263564026,2.5769013158559315
-0.4738,0.1173,4.223254934319443,1.5747730263564026,2.6484819079630406
-0.4095,0.0859,4.294835526426553,1.5747730263564026,2.72006250007015
-0.3431,0.0592,4.366416118533662,1.5747730263564026,2.7916430921772593
-0.2749,0.0374,4.437996710640771,1.5747730263564026,2.8632236842843684
-0.2054,0.0205,4.50957730274788,1.5747730263564026,2.9348042763914775
-0.1348,0.0086,4.581157894854989,1.5747730263564026,3.0063848684985865
-0.0636,0.0018,4.6527384869620985,1.5747730263564026,3.077965460605696
0.008,0.0001,4.724319079069208,1.5747730263564026,3.149546052712805
0.0794,0.0035,4.795899671176317,1.5747730263564026,3.2211266448199143
0.1505,0.012,4.867480263283427,1.5747730263564026,3.292707236927024
0.2208,0.0256,4.939060855390536,1.5747730263564026,3.364287829034133
0.2899,0.0441,5.010641447497645,1.5747730263564026,3.435868421141242
0.3575,0.0676,5.082222039604754,1.5747730263564026,3.507449013248351
0.4232,0.0958,5.153802631711863,1.5747730263564026,3.57902960535546
0.4868,0.1287,5.225383223818972,1.5747730263564026,3.6506101974625698
0.5479,0.166,5.296963815926081,1.5747730263564026,3.722190789569679
0.6061,0.2076,5.36854440803319,1.5747730263564026,3.793771381676788
0.6612,0.2533,5.4401250001403,1.5747730263564026,3.8653519737838975
0.7129,0.3028,5.511705592247409,1.5747730263564026,3.9369325658910066
0.7609,0.3559,5.5832861843545185,1.5747730263564026,4.008513157998116
0.805,0.4122,5.654866776461628,1.5747730263564026,4.080093750105225
0.845,0.4716,5.726447368568737,1.5747730263564026,4.151674342212334
0.8806,0.5336,5.798027960675846,1.5747730263564026,4.223254934319443
0.9117,0.5981,5.869608552782956,1.5747730263564026,4.294835526426553
0.9381,0.6646,5.941189144890065,1.5747730263564026,4.366416118533662
0.9597,0.7329,6.012769736997174,1.5747730263564026,4.437996710640771
0.9763,0.8025,6.084350329104283,1.5747730263564026,4.50957730274788
0.9879,0.8731,6.155930921211392,1.5747730263564026,4.581157894854989
0.9945,0.9443,6.227511513318501,1.5747730263564026,4.6527384869620985
0.9959,1.0159,6.29909210542561,1.5747730263564026,4.724319079069208
0.9922,1.0874,6.3706726975327195,1.5747730263564026,4.795899671176317
0.9834,1.1584,6.442253289639829,1.5747730263564026,4.867480263283426
0.9695,1.2286,6.513833881746939,1.5747730263564026,4.939060855390536
0.9507,1.2976,6.585414473854048,1.5747730263564026,5.010641447497645
0.927,1.3652,6.656995065961157,1.5747730263564026,5.082222039604754
0.8985,1.4308,6.728575658068266,1.5747730263564026,5.153802631711863
0.8653,1.4942,6.800156250175375,1.5747730263564026,5.225383223818972
0.8278,1.5551,6.871736842282484,1.5747730263564026,5.296963815926081
0.7859,1.6132,6.943317434389593,1.5747730263564026,5.36854440803319
0.7401,1.6681,7.014898026496703,1.5747730263564026,5.4401250001403
0.6904,1.7196,7.086478618603812,1.5747730263564026,5.511705592247409
0.6371,1.7675,7.158059210710921,1.5747730263564026,5.5832861843545185
0.5806,1.8113,7.22963980281803,1.5747730263564026,5.654866776461628
-0.151,1.9943,1.646353618463512,1.646353618463512,0.0
-0.2221,1.9863,1.717934210570621,1.646353618463512,0.07158059210710921
-0.2925,1.9733,1.7895148026777303,1.646353618463512,0.14316118421421842
-0.3617,1.9553,1.8610953947848397,1.646353618463512,0.21474177632132763
-0.4295,1.9324,1.9326759868919487,1.646353618463512,0.28632236842843684
-0.4955,1.9047,2.004256578999058,1.646353618463512,0.35790296053554604
-0.5593,1.8723,2.0758371711061674,1.646353618463512,0.42948355264265525
-0.6207,1.8355,2.1474177632132765,1.646353618463512,0.5010641447497645
-0.6792,1.7943,2.2189983553203856,1.646353618463512,0.5726447368568737
-0.7347,1.7491,2.2905789474274947,1.646353618463512,0.6442253289639829
-0.7868,1.7,2.362159539534604,1.646353618463512,0.7158059210710921
-0.8352,1.6474,2.4337401316417133,1.646353618463512,0.7873865131782013
-0.8798,1.5913,2.5053207237488224,1.646353618463512,0.8589671052853105
-0.9202,1.5323,2.5769013158559315,1.646353618463512,0.9305476973924197
-0.9564,1.4705,2.648481907963041,1.646353618463512,1.002128289499529
-0.9879,1.4063,2.72006250007015,1.646353618463512,1.0737088816066382
-1.0149,1.34,2.7916430921772593,1.646353618463512,1.1452894737137473
-1.037,1.2719,2.8632236842843684,1.646353618463512,1.2168700658208564
-1.0542,1.2025,2.9348042763914775,1.646353618463512,1.2884506579279658
-1.0664,1.1319,3.006384868498587,1.646353618463512,1.360031250035075
-1.0735,1.0607,3.077965460605696,1.646353618463512,1.4316118421421842
-1.0755,0.9892,3.149546052712805,1.646353618463512,1.5031924342492933
-1.0723,0.9177,3.2211266448199147,1.646353618463512,1.5747730263564026
-1.0641,0.8466,3.292707236927024,1.646353618463512,1.646353618463512
-1.0508,0.7763,3.364287829034133,1.646353618463512,1.717934210570621
-1.0325,0.7071,3.435868421141242,1.646353618463512,1.78951480267773
-1.0093,0.6394,3.507449013248351,1.646353618463512,1.8610953947848394
-0.9813,0.5735,3.5790296053554607,1.646353618463512,1.9326759868919487
-0.9487,0.5098,3.6506101974625698,1.646353618463512,2.004256578999058
-0.9116,0.4486,3.722190789569679,1.646353618463512,2.075837171106167
-0.8702,0.3902,3.7937713816767884,1.646353618463512,2.1474177632132765
-0.8248,0.3349,3.8653519737838975,1.646353618463512,2.2189983553203856
-0.7755,0.283,3.9369325658910066,1.646353618463512,2.2905789474274947
-0.7227,0.2348,4.008513157998116,1.646353618463512,2.362159539534604
-0.6665,0.1905,4.080093750105225,1.646353618463512,2.433740131641713
-0.6073,0.1503,4.151674342212335,1.646353618463512,2.5053207237488224
-0.5453,0.1144,4.223254934319444,1.646353618463512,2.5769013158559315
-0.481,0.0831,4.294835526426553,1.646353618463512,2.6484819079630406
-0.4146,0.0564,4.366416118533662,1.646353618463512,2.72006250007015
-0.3464,0.0346,4.437996710640771,1.646353618463512,2.7916430921772593
-0.2769,0.0176,4.50957730274788,1.646353618463512,2.8632236842843684
-0.2063,0.0057,4.581157894854989,1.646353618463512,2.9348042763914775
-0.1351,-0.0011,4.6527384869620985,1.646353618463512,3.0063848684985865
-0.0636,-0.0028,4.724319079069208,1.646353618463512,3.077965460605696
0.0079,0.0006,4.795899671176317,1.646353618463512,3.149546052712805
0.079,0.0091,4.867480263283426,1.646353618463512,3.2211266448199143
0.1493,0.0227,4.939060855390536,1.646353618463512,3.292707236927024
0.2184,0.0413,5.010641447497645,1.646353618463512,3.364287829034133
0.286,0.0648,5.082222039604754,1.646353618463512,3.435868421141242
0.3517,0.093,5.153802631711863,1.646353618463512,3.507449013248351
0.4153,0.1259,5.225383223818972,1.646353618463512,3.57902960535546
0.4764,0.1632,5.296963815926082,1.646353618463512,3.6506101974625698
0.5346,0.2048,5.368544408033191,1.646353618463512,3.722190789569679
0.5897,0.2505,5.4401250001403,1.646353618463512,3.793771381676788
0.6414,0.3,5.511705592247409,1.646353618463512,3.8653519737838975
0.6894,0.353,5.5832861843545185,1.646353618463512,3.9369325658910066
0.7335,0.4094,5.654866776461628,1.646353618463512,4.008513157998116
0.7735,0.4687,5.726447368568737,1.646353618463512,4.080093750105225
0.8091,0.5308,5.798027960675846,1.646353618463512,4.151674342212334
0.8402,0.5953,5.869608552782955,1.646353618463512,4.223254934319443
0.8666,0.6618,5.941189144890065,1.646353618463512,4.294835526426553
0.8882,0.73,6.012769736997174,1.646353618463512,4.366416118533662
0.9048,0.7996,6.084350329104283,1.646353618463512,4.437996710640771
0.9164,0.8702,6.155930921211392,1.646353618463512,4.50957730274788
0.923,0.9415,6.227511513318501,1.646353618463512,4.581157894854989
0.9244,1.0131,6.29909210542561,1.646353618463512,4.6527384869620985
0.9207,1.0845,6.3706726975327195,1.646353618463512,4.724319079069208
0.9119,1.1555,6.442253289639829,1.646353618463512,4.795899671176317
0.898,1.2258,6.513833881746938,1.646353618463512,4.867480263283426
0.8792,1.2948,6.585414473854048,1.646353618463512,4.939060855390536
0.8555,1.3623,6.656995065961157,1.646353618463512,5.010641447497645
0.827,1.428,6.728575658068266,1.646353618463512,5.082222039604754
0.7938,1.4914,6.800156250175375,1.646353618463512,5.153802631711863
0.7563,1.5523,6.871736842282484,1.646353618463512,5.225383223818972
0.7144,1.6104,6.943317434389593,1.646353618463512,5.296963815926081
0.6685,1.6653,7.014898026496702,1.646353618463512,5.36854440803319
0.6189,1.7168,7.086478618603812,1.646353618463512,5.4401250001403
0.5656,1.7646,7.158059210710921,1.646353618463512,5.511705592247409
0.5091,1.8085,7.22963980281803,1.646353618463512,5.5832861843545185
0.4496,1.8482,7.3012203949251395,1.646353618463512,5.654866776461628
-0.2932,1.9784,1.717934210570621,1.717934210570621,0.0
-0.3636,1.9654,1.78951480267773,1.717934210570621,0.07158059210710921
-0.4328,1.9474,1.8610953947848394,1.717934210570621,0.14316118421421842
-0.5006,1.9244,1.9326759868919487,1.717934210570621,0.21474177632132763
-0.5666,1.8967,2.004256578999058,1.717934210570621,0.28632236842843684
-0.6305,1.8643,2.075837171106167,1.717934210570621,0.35790296053554604
-0.6918,1.8275,2.1474177632132765,1.717934210570621,0.42948355264265525
-0.7504,1.7864,2.2189983553203856,1.717934210570621,0.5010641447497645
-0.8058,1.7411,2.2905789474274947,1.717934210570621,0.5726447368568737
-0.8579,1.6921,2.362159539534604,1.717934210570621,0.6442253289639829
-0.9064,1.6394,2.433740131641713,1.717934210570621,0.7158059210710921
-0.9509,1.5834,2.5053207237488224,1.717934210570621,0.7873865131782013
-0.9914,1.5243,2.5769013158559315,1.717934210570621,0.8589671052853105
-1.0275,1.4626,2.6484819079630406,1.717934210570621,0.9305476973924197
-1.0591,1.3984,2.72006250007015,1.717934210570621,1.002128289499529
-1.086,1.332,2.7916430921772593,1.717934210570621,1.0737088816066382
-1.1081,1.264,2.8632236842843684,1.717934210570621,1.1452894737137473
-1.1253,1.1945,2.9348042763914775,1.717934210570621,1.2168700658208564
-1.1375,1.124,3.0063848684985865,1.717934210570621,1.2884506579279658
-1.1446,1.0528,3.077965460605696,1.717934210570621,1.360031250035075
-1.1466,0.9812,3.149546052712805,1.717934210570621,1.4316118421421842
-1.1434,0.9097,3.2211266448199143,1.717934210570621,1.5031924342492933
-1.1352,0.8387,3.292707236927024,1.717934210570621,1.5747730263564026
-1.1219,0.7683,3.364287829034133,1.717934210570621,1.646353618463512
-1.1036,0.6991,3.435868421141242,1.717934210570621,1.717934210570621
-1.0804,0.6314,3.507449013248351,1.717934210570621,1.78951480267773
-1.0524,0.5656,3.57902960535546,1.717934210570621,1.8610953947848394
-1.0198,0.5019,3.6506101974625698,1.717934210570621,1.9326759868919487
-0.9827,0.4407,3.722190789569679,1.717934210570621,2.004256578999058
-0.9414,0.3823,3.793771381676788,1.717934210570621,2.075837171106167
-0.8959,0.327,3.8653519737838975,1.717934210570621,2.1474177632132765
-0.8466,0.2751,3.9369325658910066,1.717934210570621,2.2189983553203856
-0.7938,0.2269,4.008513157998116,1.717934210570621,2.2905789474274947
-0.7376,0.1825,4.080093750105225,1.717934210570621,2.362159539534604
-0.6784,0.1423,4.151674342212334,1.717934210570621,2.433740131641713
-0.6165,0.1065,4.223254934319444,1.717934210570621,2.5053207237488224
-0.5521,0.0751,4.294835526426553,1.717934210570621,2.5769013158559315
-0.4857,0.0484,4.366416118533662,1.717934210570621,2.6484819079630406
-0.4176,0.0266,4.437996710640771,1.717934210570621,2.72006250007015
-0.348,0.0097,4.50957730274788,1.717934210570621,2.7916430921772593
-0.2775,-0.0022,4.581157894854989,1.717934210570621,2.8632236842843684
-0.2062,-0.009,4.6527384869620985,1.717934210570621,2.9348042763914775
-0.1347,-0.0107,4.724319079069208,1.717934210570621,3.0063848684985865
-0.0632,-0.0073,4.795899671176317,1.717934210570621,3.077965460605696
0.0079,0.0012,4.867480263283426,1.717934210570621,3.149546052712805
0.0781,0.0148,4.939060855390535,1.717934210570621,3.2211266448199143
0.1472,0.0333,5.010641447497645,1.717934210570621,3.292707236927024
0.2149,0.0568,5.082222039604754,1.717934210570621,3.364287829034133
0.2806,0.085,5.153802631711863,1.717934210570621,3.435868421141242
0.3442,0.1179,5.225383223818972,1.717934210570621,3.507449013248351
0.4052,0.1552,5.296963815926081,1.717934210570621,3.57902960535546
0.4635,0.1969,5.368544408033191,1.717934210570621,3.6506101974625698
0.5186,0.2425,5.4401250001403,1.717934210570621,3.722190789569679
0.5703,0.292,5.511705592247409,1.717934210570621,3.793771381676788
0.6183,0.3451,5.5832861843545185,1.717934210570621,3.8653519737838975
0.6624,0.4014,5.654866776461628,1.717934210570621,3.9369325658910066
0.7024,0.4608,5.726447368568737,1.717934210570621,4.008513157998116
0.738,0.5228,5.798027960675846,1.717934210570621,4.080093750105225
0.7691,0.5873,5.869608552782955,1.717934210570621,4.151674342212334
0.7955,0.6538,5.941189144890064,1.717934210570621,4.223254934319443
0.8171,0.7221,6.012769736997174,1.717934210570621,4.294835526426553
0.8337,0.7917,6.084350329104283,1.717934210570621,4.366416118533662
0.8453,0.8623,6.155930921211392,1.717934210570621,4.437996710640771
0.8518,0.9335,6.227511513318501,1.717934210570621,4.50957730274788
0.8533,1.0051,6.29909210542561,1.717934210570621,4.581157894854989
0.8496,1.0766,6.3706726975327195,1.717934210570621,4.6527384869620985
0.8408,1.1476,6.442253289639829,1.717934210570621,4.724319079069208
0.8269,1.2178,6.513833881746938,1.717934210570621,4.795899671176317
0.8081,1.2868,6.585414473854047,1.717934210570621,4.867480263283426
0.7843,1.3544,6.656995065961157,1.717934210570621,4.939060855390536
0.7558,1.42,6.728575658068266,1.717934210570621,5.010641447497645
0.7227,1.4834,6.800156250175375,1.717934210570621,5.082222039604754
0.6851,1.5444,6.871736842282484,1.717934210570621,5.153802631711863
0.6433,1.6024,6.943317434389593,1.717934210570621,5.225383223818972
0.5974,1.6573,7.014898026496702,1.717934210570621,5.296963815926081
0.5477,1.7088,7.086478618603811,1.717934210570621,5.36854440803319
0.4945,1.7567,7.158059210710921,1.717934210570621,5.4401250001403
0.438,1.8005,7.22963980281803,1.717934210570621,5.511705592247409
0.3784,1.8403,7.3012203949251395,1.717934210570621,5.5832861843545185
0.3162,1.8756,7.372800987032249,1.717934210570621,5.654866776461628
-0.434,1.9524,1.78951480267773,1.78951480267773,0.0
-0.5032,1.9343,1.8610953947848392,1.78951480267773,0.07158059210710921
-0.571,1.9114,1.9326759868919485,1.78951480267773,0.14316118421421842
-0.637,1.8837,2.004256578999058,1.78951480267773,0.21474177632132763
-0.7008,1.8513,2.075837171106167,1.78951480267773,0.28632236842843684
-0.7622,1.8145,2.147417763213276,1.78951480267773,0.35790296053554604
-0.8207,1.7733,2.2189983553203856,1.78951480267773,0.42948355264265525
-0.8762,1.7281,2.2905789474274947,1.78951480267773,0.5010641447497645
-0.9283,1.6791,2.362159539534604,1.78951480267773,0.5726447368568737
-0.9767,1.6264,2.433740131641713,1.78951480267773,0.6442253289639829
-1.0213,1.5704,2.505320723748822,1.78951480267773,0.7158059210710921
-1.0617,1.5113,2.5769013158559315,1.78951480267773,0.7873865131782013
-1.0978,1.4495,2.6484819079630406,1.78951480267773,0.8589671052853105
-1.1294,1.3853,2.7200625000701497,1.78951480267773,0.9305476973924197
-1.1564,1.319,2.7916430921772593,1.78951480267773,1.002128289499529
-1.1785,1.251,2.8632236842843684,1.78951480267773,1.0737088816066382
-1.1957,1.1815,2.9348042763914775,1.78951480267773,1.1452894737137473
-1.2079,1.111,3.0063848684985865,1.78951480267773,1.2168700658208564
-1.215,1.0398,3.0779654606056956,1.78951480267773,1.2884506579279658
-1.2169,0.9682,3.149546052712805,1.78951480267773,1.360031250035075
-1.2138,0.8967,3.2211266448199143,1.78951480267773,1.4316118421421842
-1.2056,0.8256,3.2927072369270234,1.78951480267773,1.5031924342492933
-1.1923,0.7553,3.364287829034133,1.78951480267773,1.5747730263564026
